CustomerID,Top_3_Lookalikes
C0001,"[('C0192', 0.94), ('C0184', 0.94), ('C0091', 0.93)]"
C0002,"[('C0029', 1.0), ('C0176', 0.98), ('C0103', 0.98)]"
C0003,"[('C0052', 1.0), ('C0178', 0.99), ('C0031', 0.99)]"
C0004,"[('C0173', 1.0), ('C0165', 0.98), ('C0175', 0.97)]"
C0005,"[('C0112', 1.0), ('C0007', 0.99), ('C0192', 0.99)]"
C0006,"[('C0064', 0.96), ('C0185', 0.94), ('C0187', 0.93)]"
C0007,"[('C0112', 0.99), ('C0005', 0.99), ('C0192', 0.97)]"
C0008,"[('C0065', 0.88), ('C0124', 0.88), ('C0012', 0.87)]"
C0009,"[('C0077', 1.0), ('C0058', 0.96), ('C0061', 0.95)]"
C0010,"[('C0062', 0.99), ('C0061', 0.97), ('C0029', 0.96)]"
C0011,"[('C0174', 0.97), ('C0135', 0.95), ('C0125', 0.95)]"
C0012,"[('C0124', 0.98), ('C0136', 0.96), ('C0195', 0.96)]"
C0013,"[('C0143', 1.0), ('C0093', 0.95), ('C0022', 0.94)]"
C0014,"[('C0151', 0.99), ('C0110', 0.99), ('C0080', 0.99)]"
C0015,"[('C0123', 1.0), ('C0063', 0.99), ('C0032', 0.96)]"
C0016,"[('C0183', 1.0), ('C0056', 0.98), ('C0022', 0.96)]"
C0017,"[('C0101', 0.98), ('C0090', 0.98), ('C0021', 0.94)]"
C0018,"[('C0187', 1.0), ('C0057', 0.97), ('C0117', 0.96)]"
C0019,"[('C0174', 0.95), ('C0027', 0.88), ('C0011', 0.87)]"
C0020,"[('C0186', 0.94), ('C0140', 0.93), ('C0130', 0.92)]"
